Row ID,Order ID,Customer ID,Product ID,Product Name,Customer Name,Country,State,City,Postal Code,Order Date,Ship Date,Ship Mode,Segment,Category,Sub-Category,Sales,Quantity,Profit,Discount,Region
4540,CA-2016-104129,ES-14080,TEC-PH-10003800,i.Sound Portable Power - 8000 mAh,Erin Smith,United States,Rhode Island,Providence,2908,27-02-2016,02-03-2016,Standard Class,Corporate,Technology,Phones,USD105.98,2,1.0598,0,East
4551,US-2018-107636,NM-18520,OFF-LA-10003388,Avery 5,Neoma Murray,United States,Connecticut,Manchester,6040,30-04-2018,02-05-2018,First Class,Consumer,Office Supplies,Labels,USD5.75,2,2.8224,0,East
4580,US-2015-150126,AS-10045,OFF-PA-10002709,Xerox 1956,Aaron Smayling,United States,New York,New York City,10035,27-07-2015,02-08-2015,Standard Class,Corporate,Office Supplies,Paper,USD65.78,11,32.2322,0,East
4597,CA-2017-140564,TC-21475,OFF-AR-10000034,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",Tony Chapman,United States,District of Columbia,Washington,20016,05-12-2017,10-12-2017,Second Class,Home Office,Office Supplies,Art,USD33.92,8,13.2288,0,East
4600,CA-2016-146948,MG-17890,FUR-CH-10004853,"Global Manager's Adjustable Task Chair, Storm",Michael Granlund,United States,Maryland,Baltimore,21215,16-07-2016,20-07-2016,Standard Class,Home Office,Furniture,Chairs,USD150.97,1,43.7842,0,East
4601,CA-2016-146948,MG-17890,OFF-EN-10000483,"White Envelopes, White Envelopes with Clear Poly Window",Michael Granlund,United States,Maryland,Baltimore,21215,16-07-2016,20-07-2016,Standard Class,Home Office,Office Supplies,Envelopes,USD137.25,9,63.135,0,East
4602,CA-2016-146948,MG-17890,OFF-FA-10001332,"Acco Banker's Clasps, 5 3/4""-Long",Michael Granlund,United States,Maryland,Baltimore,21215,16-07-2016,20-07-2016,Standard Class,Home Office,Office Supplies,Fasteners,USD11.52,4,5.4144,0,East
4607,CA-2016-135020,MS-17770,TEC-PH-10004093,Panasonic Kx-TS550,Maxwell Schwartz,United States,New York,Rochester,14609,28-05-2016,02-06-2016,Standard Class,Consumer,Technology,Phones,USD45.99,1,13.3371,0,East
4608,CA-2016-135020,MS-17770,OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand",Maxwell Schwartz,United States,New York,Rochester,14609,28-05-2016,02-06-2016,Standard Class,Consumer,Office Supplies,Storage,USD535.40,3,160.623,0,East
4610,CA-2016-135020,MS-17770,OFF-PA-10004255,Xerox 219,Maxwell Schwartz,United States,New York,Rochester,14609,28-05-2016,02-06-2016,Standard Class,Consumer,Office Supplies,Paper,USD45.35,7,21.7728,0,East
4618,CA-2016-117800,TH-21550,TEC-PH-10002415,Polycom VoiceStation 500 Conference phone,Tracy Hopkins,United States,Massachusetts,Everett,2149,21-09-2016,26-09-2016,Standard Class,Home Office,Technology,Phones,USD589.89,2,147.475,0,East
4619,CA-2016-117800,TH-21550,FUR-CH-10000785,Global Ergonomic Managers Chair,Tracy Hopkins,United States,Massachusetts,Everett,2149,21-09-2016,26-09-2016,Standard Class,Home Office,Furniture,Chairs,USD542.94,3,141.1644,0,East
4622,CA-2016-161214,SF-20965,OFF-ST-10001328,"Personal Filing Tote with Lid, Black/Gray",Sylvia Foulston,United States,Delaware,Wilmington,19805,05-10-2016,08-10-2016,Second Class,Corporate,Office Supplies,Storage,USD77.54,5,21.714,0,East
4627,CA-2017-101336,CK-12760,OFF-ST-10003455,"Tenex File Box, Personal Filing Tote with Lid, Black",Cyma Kinney,United States,New York,New York City,10011,13-11-2017,18-11-2017,Standard Class,Corporate,Office Supplies,Storage,USD77.54,5,20.163,0,East
4628,CA-2017-101336,CK-12760,OFF-ST-10000876,Eldon Simplefile Box Office,Cyma Kinney,United States,New York,New York City,10011,13-11-2017,18-11-2017,Standard Class,Corporate,Office Supplies,Storage,USD24.87,2,6.9664,0,East
4629,CA-2017-101336,CK-12760,OFF-AR-10003582,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",Cyma Kinney,United States,New York,New York City,10011,13-11-2017,18-11-2017,Standard Class,Corporate,Office Supplies,Art,USD140.75,5,39.41,0,East
4630,CA-2017-101336,CK-12760,OFF-ST-10004258,Portable Personal File Box,Cyma Kinney,United States,New York,New York City,10011,13-11-2017,18-11-2017,Standard Class,Corporate,Office Supplies,Storage,USD36.63,3,9.8901,0,East
4653,CA-2018-132647,GH-14410,OFF-PA-10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",Gary Hansen,United States,New Jersey,Perth Amboy,8861,17-02-2018,23-02-2018,Standard Class,Home Office,Office Supplies,Paper,USD11.76,2,5.7624,0,East
4654,CA-2018-132647,GH-14410,OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,Gary Hansen,United States,New Jersey,Perth Amboy,8861,17-02-2018,23-02-2018,Standard Class,Home Office,Office Supplies,Storage,USD166.44,5,39.948,0,East
4682,CA-2017-169215,RE-19450,OFF-FA-10000936,Acco Hot Clips Clips to Go,Richard Eichhorn,United States,New York,Auburn,13021,14-07-2017,18-07-2017,Second Class,Consumer,Office Supplies,Fasteners,USD29.60,9,13.3245,0,East
4705,CA-2017-158435,AG-10900,OFF-SU-10000381,Acme Forged Steel Scissors with Black Enamel Handles,Arthur Gainer,United States,Connecticut,Waterbury,6708,17-05-2017,18-05-2017,First Class,Consumer,Office Supplies,Supplies,USD65.17,7,18.8993,0,East
4706,CA-2017-158435,AG-10900,OFF-LA-10002475,Avery 519,Arthur Gainer,United States,Connecticut,Waterbury,6708,17-05-2017,18-05-2017,First Class,Consumer,Office Supplies,Labels,USD14.61,2,6.8714,0,East
4707,CA-2017-158435,AG-10900,FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Arthur Gainer,United States,Connecticut,Waterbury,6708,17-05-2017,18-05-2017,First Class,Consumer,Furniture,Furnishings,USD173.24,4,17.324,0,East
4718,CA-2016-129042,EM-13960,OFF-AR-10001662,Rogers Handheld Barrel Pencil Sharpener,Eric Murdock,United States,Maryland,Baltimore,21215,12-12-2016,17-12-2016,Standard Class,Consumer,Office Supplies,Art,USD8.22,3,2.2194,0,East
4727,CA-2015-119151,MP-18175,OFF-ST-10003470,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Mike Pelletier,United States,New York,New York City,10009,25-11-2015,29-11-2015,Second Class,Home Office,Office Supplies,Storage,USD1117.92,4,55.896,0,East
4736,CA-2016-155054,PS-19045,OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1""",Penelope Sewall,United States,Maine,Lewiston,4240,13-06-2016,19-06-2016,Standard Class,Home Office,Office Supplies,Binders,USD8.25,2,3.8822,0,East
4737,CA-2016-155054,PS-19045,OFF-BI-10002824,Recycled Easel Ring Binders,Penelope Sewall,United States,Maine,Lewiston,4240,13-06-2016,19-06-2016,Standard Class,Home Office,Office Supplies,Binders,USD29.84,2,13.428,0,East
4738,CA-2016-155054,PS-19045,TEC-AC-10003657,Lenovo 17-Key USB Numeric Keypad,Penelope Sewall,United States,Maine,Lewiston,4240,13-06-2016,19-06-2016,Standard Class,Home Office,Technology,Accessories,USD67.98,2,14.9556,0,East
4759,CA-2015-121573,SG-20605,TEC-PH-10000984,Panasonic KX-TG9471B,Speros Goranitis,United States,New York,New York City,10009,03-11-2015,07-11-2015,Standard Class,Consumer,Technology,Phones,USD783.96,4,219.5088,0,East
4766,CA-2016-118227,DB-13270,OFF-AR-10001044,"BOSTON Ranger #55 Pencil Sharpener, Black",Deborah Brumfield,United States,New York,New York City,10009,24-04-2016,28-04-2016,Standard Class,Home Office,Office Supplies,Art,USD25.98,1,7.5371,0,East
4777,CA-2017-101630,CK-12760,OFF-LA-10004425,Staple-on labels,Cyma Kinney,United States,New York,Long Beach,11561,19-02-2017,23-02-2017,Second Class,Corporate,Office Supplies,Labels,USD8.66,3,4.0749,0,East
4778,CA-2017-101630,CK-12760,OFF-SU-10001664,Acme Office Executive Series Stainless Steel Trimmers,Cyma Kinney,United States,New York,Long Beach,11561,19-02-2017,23-02-2017,Second Class,Corporate,Office Supplies,Supplies,USD25.71,3,6.6846,0,East
4779,CA-2018-132346,PK-19075,OFF-AP-10000696,Holmes Odor Grabber,Pete Kriz,United States,Delaware,Newark,19711,07-11-2018,11-11-2018,Standard Class,Consumer,Office Supplies,Appliances,USD100.94,7,33.3102,0,East
4794,US-2016-141684,MM-18055,OFF-PA-10002870,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾"" x 11""",Michelle Moray,United States,New York,New York City,10011,29-06-2016,04-07-2016,Standard Class,Consumer,Office Supplies,Paper,USD24.96,4,11.232,0,East
4820,CA-2018-117436,LW-17125,OFF-BI-10004040,Wilson Jones Impact Binders,Liz Willingham,United States,Connecticut,Norwich,6360,08-06-2018,14-06-2018,Standard Class,Consumer,Office Supplies,Binders,USD10.35,2,5.0764,0,East
4844,US-2017-139388,CC-12475,OFF-FA-10004968,Rubber Band Ball,Cindy Chapman,United States,New Jersey,Lakewood,8701,07-11-2017,09-11-2017,First Class,Consumer,Office Supplies,Fasteners,USD14.96,4,0.2992,0,East
4861,CA-2017-101546,GK-14620,OFF-BI-10001359,GBC DocuBind TL300 Electric Binding System,Grace Kelly,United States,New Jersey,Morristown,7960,18-12-2017,24-12-2017,Standard Class,Corporate,Office Supplies,Binders,USD1793.98,2,843.1706,0,East
4865,CA-2018-163531,SC-20725,TEC-PH-10001425,Mophie Juice Pack Helium for iPhone,Steven Cartwright,United States,New York,New York City,10024,26-06-2018,30-06-2018,Standard Class,Consumer,Technology,Phones,USD239.97,3,67.1916,0,East
4904,CA-2018-110884,SH-20395,OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Shahid Hopkins,United States,New York,New York City,10035,07-03-2018,12-03-2018,Standard Class,Consumer,Office Supplies,Labels,USD91.59,3,42.1314,0,East
4906,US-2015-146353,JE-15610,OFF-BI-10003476,Avery Metallic Poly Binders,Jim Epp,United States,New Hampshire,Concord,3301,14-10-2015,16-10-2015,Second Class,Corporate,Office Supplies,Binders,USD22.92,4,11.0016,0,East
4907,US-2015-146353,JE-15610,OFF-ST-10001469,Fellowes Bankers Box Recycled Super Stor/Drawer,Jim Epp,United States,New Hampshire,Concord,3301,14-10-2015,16-10-2015,Second Class,Corporate,Office Supplies,Storage,USD269.89,5,16.194,0,East
4919,CA-2017-160304,BM-11575,FUR-BO-10004709,"Bush Westfield Collection Bookcases, Medium Cherry Finish",Brendan Murry,United States,Maryland,Gaithersburg,20877,02-01-2017,07-01-2017,Standard Class,Corporate,Furniture,Bookcases,USD173.94,3,38.2668,0,East
4920,CA-2017-160304,BM-11575,TEC-PH-10000455,GE 30522EE2,Brendan Murry,United States,Maryland,Gaithersburg,20877,02-01-2017,07-01-2017,Standard Class,Corporate,Technology,Phones,USD231.97,2,67.2742,0,East
4926,CA-2018-126438,AR-10345,OFF-AR-10003338,"Eberhard Faber 3 1/2"" Golf Pencils",Alex Russell,United States,Massachusetts,Lawrence,1841,10-09-2018,13-09-2018,First Class,Corporate,Office Supplies,Art,USD14.88,2,3.72,0,East
4928,CA-2018-143245,AD-10180,OFF-PA-10001972,Xerox 214,Alan Dominguez,United States,Connecticut,Fairfield,6824,01-12-2018,06-12-2018,Standard Class,Home Office,Office Supplies,Paper,USD19.44,3,9.3312,0,East
4929,CA-2018-143245,AD-10180,FUR-CH-10000155,Global Comet Stacking Armless Chair,Alan Dominguez,United States,Connecticut,Fairfield,6824,01-12-2018,06-12-2018,Standard Class,Home Office,Furniture,Chairs,USD897.14,3,251.202,0,East
4930,US-2015-138828,KD-16345,OFF-AR-10000658,Newell 324,Katherine Ducich,United States,New York,New York City,10009,02-09-2015,03-09-2015,First Class,Consumer,Office Supplies,Art,USD57.75,5,16.17,0,East
4931,US-2015-138828,KD-16345,OFF-PA-10000349,Easy-staple paper,Katherine Ducich,United States,New York,New York City,10009,02-09-2015,03-09-2015,First Class,Consumer,Office Supplies,Paper,USD14.94,3,7.0218,0,East
4941,CA-2016-156482,IL-15100,FUR-CH-10001708,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,Ivan Liston,United States,Delaware,Wilmington,19805,06-02-2016,13-02-2016,Standard Class,Consumer,Furniture,Chairs,USD1268.81,9,266.4522,0,East
4942,CA-2016-156482,IL-15100,FUR-BO-10002598,"Hon Metal Bookcases, Putty",Ivan Liston,United States,Delaware,Wilmington,19805,06-02-2016,13-02-2016,Standard Class,Consumer,Furniture,Bookcases,USD283.92,4,82.3368,0,East
4943,CA-2016-156482,IL-15100,OFF-AR-10001022,SANFORD Liquid Accent Tank-Style Highlighters,Ivan Liston,United States,Delaware,Wilmington,19805,06-02-2016,13-02-2016,Standard Class,Consumer,Office Supplies,Art,USD5.67,2,1.7608,0,East
4951,CA-2017-125815,DL-13330,OFF-AR-10004441,BIC Brite Liner Highlighters,Denise Leinenbach,United States,New York,New York City,10009,28-10-2017,01-11-2017,Second Class,Consumer,Office Supplies,Art,USD12.42,3,5.2164,0,East
4954,CA-2016-153906,MS-17980,TEC-PH-10001527,Plantronics MX500i Earset,Michael Stewart,United States,New York,New York City,10009,16-03-2016,20-03-2016,Standard Class,Corporate,Technology,Phones,USD85.90,2,2.577,0,East
4967,CA-2016-122406,BE-11455,TEC-PH-10001527,Plantronics MX500i Earset,Brad Eason,United States,Rhode Island,Providence,2908,02-08-2016,05-08-2016,Second Class,Home Office,Technology,Phones,USD128.84,3,3.8655,0,East
4968,CA-2016-122406,BE-11455,OFF-PA-10001307,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",Brad Eason,United States,Rhode Island,Providence,2908,02-08-2016,05-08-2016,Second Class,Home Office,Office Supplies,Paper,USD8.40,2,4.116,0,East
4969,CA-2016-122406,BE-11455,TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse,Brad Eason,United States,Rhode Island,Providence,2908,02-08-2016,05-08-2016,Second Class,Home Office,Technology,Accessories,USD199.97,2,83.9916,0,East
4970,CA-2016-122406,BE-11455,FUR-CH-10001973,Office Star Flex Back Scooter Chair with White Frame,Brad Eason,United States,Rhode Island,Providence,2908,02-08-2016,05-08-2016,Second Class,Home Office,Furniture,Chairs,USD110.98,1,15.5372,0,East
4979,CA-2016-165050,AH-10210,TEC-PH-10001336,Digium D40 VoIP phone,Alan Hwang,United States,New York,New York City,10024,07-12-2016,09-12-2016,First Class,Consumer,Technology,Phones,USD773.94,6,224.4426,0,East
4986,CA-2015-125171,AG-10390,OFF-LA-10001175,Avery 514,Allen Goldenen,United States,New York,New York City,10009,03-09-2015,03-09-2015,Same Day,Consumer,Office Supplies,Labels,USD14.4,5,7.056,0,East
5007,CA-2016-169796,Dp-13240,TEC-MA-10000045,Zebra ZM400 Thermal Label Printer,Dean percer,United States,New York,New York City,10035,09-11-2016,14-11-2016,Standard Class,Home Office,Technology,Machines,USD2321.90,2,1114.512,0,East
5008,CA-2016-169796,Dp-13240,OFF-ST-10001505,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",Dean percer,United States,New York,New York City,10035,09-11-2016,14-11-2016,Standard Class,Home Office,Office Supplies,Storage,USD17.94,3,3.0498,0,East
5021,CA-2018-136511,MZ-17515,OFF-SU-10003505,Premier Electric Letter Opener,Mary Zewe,United States,New York,New York City,10011,23-03-2018,25-03-2018,Second Class,Corporate,Office Supplies,Supplies,USD347.57,3,17.379,0,East
5033,CA-2017-155166,BB-11545,FUR-CH-10003968,Novimex Turbo Task Chair,Brenda Bowman,United States,New Jersey,Vineland,8360,26-12-2017,02-01-2018,Standard Class,Corporate,Furniture,Chairs,USD212.94,3,25.5528,0,East
5034,CA-2017-155166,BB-11545,OFF-AP-10002765,Fellowes Advanced Computer Series Surge Protectors,Brenda Bowman,United States,New Jersey,Vineland,8360,26-12-2017,02-01-2018,Standard Class,Corporate,Office Supplies,Appliances,USD26.48,1,7.4172,0,East
5041,CA-2016-136469,TS-21370,OFF-BI-10004492,Tuf-Vin Binders,Todd Sumrall,United States,Delaware,Wilmington,19805,11-07-2016,12-07-2016,First Class,Corporate,Office Supplies,Binders,USD221.06,7,103.8982,0,East
5065,CA-2018-122196,CA-12265,TEC-PH-10004977,GE 30524EE4,Christina Anderson,United States,Delaware,Wilmington,19805,22-09-2018,24-09-2018,First Class,Consumer,Technology,Phones,USD391.98,2,113.6742,0,East
5085,CA-2017-108350,SC-20230,OFF-PA-10003656,Xerox 1935,Scot Coram,United States,Massachusetts,Lowell,1852,06-06-2017,09-06-2017,Second Class,Corporate,Office Supplies,Paper,USD105.52,4,48.5392,0,East
5093,CA-2016-119102,KH-16690,OFF-ST-10004507,Advantus Rolling Storage Box,Kristen Hastings,United States,Rhode Island,Woonsocket,2895,23-05-2016,27-05-2016,Standard Class,Corporate,Office Supplies,Storage,USD51.45,3,13.8915,0,East
5117,CA-2018-154137,MT-17815,OFF-ST-10003324,Belkin OmniView SE Rackmount Kit,Meg Tillman,United States,New York,New York City,10009,11-11-2018,17-11-2018,Standard Class,Consumer,Office Supplies,Storage,USD35.47,1,0,0,East
5118,CA-2016-127173,GM-14500,OFF-FA-10004854,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",Gene McClure,United States,New York,Oceanside,11572,26-09-2016,03-10-2016,Standard Class,Consumer,Office Supplies,Fasteners,USD34.43,3,16.1868,0,East
5119,CA-2016-127173,GM-14500,TEC-MA-10002859,Ativa MDM8000 8-Sheet Micro-Cut Shredder,Gene McClure,United States,New York,Oceanside,11572,26-09-2016,03-10-2016,Standard Class,Consumer,Technology,Machines,USD629.92,7,296.0671,0,East
5126,CA-2015-160766,DM-13015,OFF-EN-10001099,Staple envelope,Darrin Martin,United States,New York,New York City,10009,14-09-2015,14-09-2015,Same Day,Consumer,Office Supplies,Envelopes,USD68.45,7,31.4916,0,East
5127,CA-2015-160766,DM-13015,TEC-MA-10003979,Ativa V4110MDD Micro-Cut Shredder,Darrin Martin,United States,New York,New York City,10009,14-09-2015,14-09-2015,Same Day,Consumer,Technology,Machines,USD2799.96,4,1371.9804,0,East
5128,CA-2015-160766,DM-13015,OFF-AP-10002945,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Darrin Martin,United States,New York,New York City,10009,14-09-2015,14-09-2015,Same Day,Consumer,Office Supplies,Appliances,USD601.29,2,198.429,0,East
5129,CA-2015-160766,DM-13015,TEC-PH-10001536,Spigen Samsung Galaxy S5 Case Wallet,Darrin Martin,United States,New York,New York City,10009,14-09-2015,14-09-2015,Same Day,Consumer,Technology,Phones,USD16.98,1,4.4174,0,East
5130,CA-2015-160766,DM-13015,TEC-PH-10000526,Vtech CS6719,Darrin Martin,United States,New York,New York City,10009,14-09-2015,14-09-2015,Same Day,Consumer,Technology,Phones,USD287.97,3,80.6316,0,East
5131,CA-2015-160766,DM-13015,OFF-PA-10000213,Xerox 198,Darrin Martin,United States,New York,New York City,10009,14-09-2015,14-09-2015,Same Day,Consumer,Office Supplies,Paper,USD44.82,9,21.0654,0,East
5134,CA-2018-155607,FG-14260,OFF-AP-10001962,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,Frank Gastineau,United States,New York,New York City,10009,26-11-2018,30-11-2018,Standard Class,Home Office,Office Supplies,Appliances,USD58.72,7,14.6825,0,East
5139,CA-2018-128335,JA-15970,OFF-EN-10001539,Staple envelope,Joseph Airdo,United States,New York,Mount Vernon,10550,29-09-2018,05-10-2018,Standard Class,Consumer,Office Supplies,Envelopes,USD23.34,3,10.9698,0,East
5140,CA-2018-128335,JA-15970,OFF-PA-10004996,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",Joseph Airdo,United States,New York,Mount Vernon,10550,29-09-2018,05-10-2018,Standard Class,Consumer,Office Supplies,Paper,USD51.54,5,24.2285,0,East
5143,CA-2017-111213,FP-14320,OFF-SU-10000946,Staple remover,Frank Preis,United States,New York,New York City,10009,01-04-2017,05-04-2017,Standard Class,Consumer,Office Supplies,Supplies,USD63.84,8,18.5136,0,East
5150,CA-2015-141796,JG-15160,TEC-PH-10001578,Polycom SoundStation2 EX Conference phone,James Galang,United States,New York,Long Beach,11561,21-06-2015,21-06-2015,Same Day,Consumer,Technology,Phones,USD1214.84,3,352.3065,0,East
5154,US-2015-121566,CS-11860,OFF-AR-10001026,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",Cari Schnelling,United States,New York,New York City,10011,30-06-2015,06-07-2015,Standard Class,Consumer,Office Supplies,Art,USD6.59,3,2.904,0,East
5182,CA-2018-108749,DJ-13510,OFF-PA-10003797,Xerox 209,Don Jones,United States,Rhode Island,Woonsocket,2895,12-09-2018,15-09-2018,First Class,Corporate,Office Supplies,Paper,USD45.35,7,21.7728,0,East
5183,CA-2018-108749,DJ-13510,OFF-BI-10003707,Aluminum Screw Posts,Don Jones,United States,Rhode Island,Woonsocket,2895,12-09-2018,15-09-2018,First Class,Corporate,Office Supplies,Binders,USD45.78,3,22.89,0,East
5205,CA-2016-102016,TM-21010,OFF-AR-10004685,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",Tamara Manning,United States,New York,Auburn,13021,12-09-2016,18-09-2016,Standard Class,Consumer,Office Supplies,Art,USD9.25,2,3.0558,0,East
5206,CA-2016-102016,TM-21010,OFF-ST-10001713,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",Tamara Manning,United States,New York,Auburn,13021,12-09-2016,18-09-2016,Standard Class,Consumer,Office Supplies,Storage,USD105.98,2,4.2392,0,East
5207,CA-2016-102016,TM-21010,OFF-FA-10000490,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",Tamara Manning,United States,New York,Auburn,13021,12-09-2016,18-09-2016,Standard Class,Consumer,Office Supplies,Fasteners,USD1.24,1,0.5828,0,East
5208,CA-2016-102016,TM-21010,OFF-LA-10002043,Avery 489,Tamara Manning,United States,New York,Auburn,13021,12-09-2016,18-09-2016,Standard Class,Consumer,Office Supplies,Labels,USD20.69,2,9.936,0,East
5209,CA-2016-102016,TM-21010,OFF-PA-10002464,HP Office Recycled Paper (20Lb. and 87 Bright),Tamara Manning,United States,New York,Auburn,13021,12-09-2016,18-09-2016,Standard Class,Consumer,Office Supplies,Paper,USD28.89,5,14.161,0,East
5210,CA-2016-102016,TM-21010,OFF-EN-10002504,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",Tamara Manning,United States,New York,Auburn,13021,12-09-2016,18-09-2016,Standard Class,Consumer,Office Supplies,Envelopes,USD27.18,1,12.7746,0,East
5211,CA-2016-156755,YS-21880,OFF-ST-10002615,"Dual Level, Single-Width Filing Carts",Yana Sorensen,United States,Delaware,Newark,19711,12-01-2016,18-01-2016,Standard Class,Corporate,Office Supplies,Storage,USD465.18,3,120.9468,0,East
5212,CA-2016-130876,AZ-10750,OFF-ST-10004258,Portable Personal File Box,Annie Zypern,United States,New York,New York City,10024,12-05-2016,16-05-2016,Second Class,Consumer,Office Supplies,Storage,USD36.63,3,9.8901,0,East
5219,CA-2018-167080,LC-16930,OFF-AR-10001868,Prang Dustless Chalk Sticks,Linda Cazamias,United States,New York,New York City,10011,10-06-2018,14-06-2018,Standard Class,Corporate,Office Supplies,Art,USD8.40,5,4.2,0,East
5237,CA-2015-166744,DN-13690,FUR-FU-10004952,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",Duane Noonan,United States,Maryland,Columbia,21044,20-09-2015,24-09-2015,Standard Class,Consumer,Furniture,Furnishings,USD164.22,3,50.9082,0,East
5238,CA-2015-166744,DN-13690,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases,Duane Noonan,United States,Maryland,Columbia,21044,20-09-2015,24-09-2015,Standard Class,Consumer,Furniture,Bookcases,USD362.94,3,36.294,0,East
5239,CA-2015-166744,DN-13690,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Duane Noonan,United States,Maryland,Columbia,21044,20-09-2015,24-09-2015,Standard Class,Consumer,Technology,Accessories,USD59.97,2,26.3912,0,East
5269,US-2018-114657,MH-18115,TEC-MA-10003173,Hewlett-Packard 300S Scientific Calculator,Mick Hernandez,United States,New York,Yonkers,10701,16-11-2018,21-11-2018,Standard Class,Home Office,Technology,Machines,USD52.43,4,24.1224,0,East
5297,CA-2018-108791,TM-21490,FUR-FU-10004018,Tensor Computer Mounted Lamp,Tony Molinari,United States,New York,Yonkers,10701,27-07-2018,31-07-2018,Standard Class,Consumer,Furniture,Furnishings,USD14.89,1,4.0203,0,East
5298,CA-2018-108791,TM-21490,TEC-PH-10002660,Nortel Networks T7316 E Nt8 B27,Tony Molinari,United States,New York,Yonkers,10701,27-07-2018,31-07-2018,Standard Class,Consumer,Technology,Phones,USD543.91,8,135.98,0,East
5306,US-2017-168410,BV-11245,FUR-FU-10000629,9-3/4 Diameter Round Wall Clock,Benjamin Venier,United States,New York,Oceanside,11572,21-02-2017,26-02-2017,Standard Class,Corporate,Furniture,Furnishings,USD68.95,5,28.959,0,East
5307,US-2017-168410,BV-11245,OFF-ST-10000036,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",Benjamin Venier,United States,New York,Oceanside,11572,21-02-2017,26-02-2017,Standard Class,Corporate,Office Supplies,Storage,USD296.37,3,80.0199,0,East
5308,US-2017-168410,BV-11245,TEC-PH-10002583,iOttie HLCRIO102 Car Mount,Benjamin Venier,United States,New York,Oceanside,11572,21-02-2017,26-02-2017,Standard Class,Corporate,Technology,Phones,USD39.97,2,1.999,0,East
5327,CA-2016-152681,SC-20260,OFF-AR-10003183,Avery Fluorescent Highlighter Four-Color Set,Scott Cohen,United States,Massachusetts,Lawrence,1841,17-01-2016,22-01-2016,Standard Class,Corporate,Office Supplies,Art,USD6.67,2,2.004,0,East
5331,CA-2017-123120,CV-12295,FUR-FU-10004748,"Howard Miller 16"" Diameter Gallery Wall Clock",Christina VanderZanden,United States,New York,New York City,10011,04-09-2017,08-09-2017,Standard Class,Consumer,Furniture,Furnishings,USD63.93,1,24.9366,0,East
5333,CA-2017-123120,CV-12295,OFF-SU-10002503,Acme Preferred Stainless Steel Scissors,Christina VanderZanden,United States,New York,New York City,10011,04-09-2017,08-09-2017,Standard Class,Consumer,Office Supplies,Supplies,USD22.71,4,6.5888,0,East
5334,CA-2015-103331,KB-16315,FUR-FU-10001731,Acrylic Self-Standing Desk Frames,Karl Braun,United States,Delaware,Newark,19711,26-08-2015,01-09-2015,Standard Class,Consumer,Furniture,Furnishings,USD10.68,4,4.0584,0,East
5335,CA-2015-103331,KB-16315,OFF-PA-10002160,Xerox 1978,Karl Braun,United States,Delaware,Newark,19711,26-08-2015,01-09-2015,Standard Class,Consumer,Office Supplies,Paper,USD17.34,3,8.4966,0,East
5336,CA-2015-103331,KB-16315,OFF-PA-10002659,Avoid Verbal Orders Carbonless Minifold Book,Karl Braun,United States,Delaware,Newark,19711,26-08-2015,01-09-2015,Standard Class,Consumer,Office Supplies,Paper,USD3.37,1,1.5548,0,East
5339,CA-2016-146486,DV-13465,OFF-ST-10002554,Tennsco Industrial Shelving,Dianna Vittorini,United States,New York,Oceanside,11572,09-11-2016,14-11-2016,Second Class,Consumer,Office Supplies,Storage,USD244.55,5,4.891,0,East
5340,CA-2016-146486,DV-13465,OFF-EN-10001509,Poly String Tie Envelopes,Dianna Vittorini,United States,New York,Oceanside,11572,09-11-2016,14-11-2016,Second Class,Consumer,Office Supplies,Envelopes,USD12.24,6,5.7528,0,East
